PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000107872.8.wgt.RDat	FBXL15	10	1.04e+08	1.04e+08	0.075539	rs4919641	-2.216	rs10786682	-0.009532	-2.53	 0.38981	341	  1	lasso	 0.009434	1.81e-01	-0.38981	0.696678
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000107874.6.wgt.RDat	CUEDC2	10	1.04e+08	1.04e+08	0.017302	rs4919641	-2.216	rs12776515	-0.010922	 2.80	 0.05088	338	  2	lasso	 0.001763	2.86e-01	-0.06661	0.946895
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000107902.9.wgt.RDat	LHPP	10	1.26e+08	1.26e+08	0.534513	rs1473610	 4.196	rs11245267	 0.078757	 3.83	-0.35183	476	476	blup	 0.111527	9.20e-04	 0.18535	0.852955
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000107937.14.wgt.RDat	GTPBP4	10	1.03e+06	1.07e+06	0.033891	NA	    NA	NA	       NA	   NA	      NA	  0	  0	lasso	 0.032043	5.31e-02	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000107949.12.wgt.RDat	BCCIP	10	1.28e+08	1.28e+08	0.001170	NA	    NA	NA	       NA	   NA	      NA	  0	  0	enet	 0.045313	2.67e-02	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000107951.8.wgt.RDat	MTPAP	10	3.06e+07	3.07e+07	0.270589	rs4747691	 2.924	rs2484290	 0.038663	-3.78	-1.21213	599	  9	enet	 0.031657	5.42e-02	 0.94476	0.344783
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000107959.11.wgt.RDat	PITRM1	10	3.18e+06	3.22e+06	0.514398	rs17313838	-2.799	rs3814592	-0.002436	-3.92	-0.39161	732	  7	lasso	 0.051597	1.94e-02	-0.12548	0.900145
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000107960.6.wgt.RDat	OBFC1	10	1.06e+08	1.06e+08	0.143305	NA	    NA	NA	       NA	   NA	      NA	  0	  0	enet	 0.006520	2.14e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000108001.9.wgt.RDat	EBF3	10	1.32e+08	1.32e+08	0.154612	rs1762417	 3.184	rs1016315	 0.039863	-3.58	 0.06629	602	  3	lasso	 0.092527	2.43e-03	 0.06191	0.950632
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000108091.10.wgt.RDat	CCDC6	10	6.15e+07	6.17e+07	0.077458	rs1171812	 4.700	rs16914651	 0.006507	 2.83	 0.53181	578	  1	lasso	 0.013557	1.43e-01	 0.53181	0.594855
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000108175.12.wgt.RDat	ZMIZ1	10	8.08e+07	8.11e+07	0.263299	rs7923391	-3.238	rs1250559	-0.007232	 2.78	-0.43605	567	567	blup	 0.026780	7.00e-02	-0.20009	0.841407
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000108187.11.wgt.RDat	PBLD	10	7.00e+07	7.01e+07	0.239975	rs10997948	 3.053	rs731063	 0.098616	 4.74	 0.66590	381	 21	enet	 0.102056	1.49e-03	 1.40328	0.160533
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000108239.8.wgt.RDat	TBC1D12	10	9.62e+07	9.63e+07	0.039649	rs3861986	 2.936	rs2860746	-0.011691	-2.66	 0.71407	332	  9	enet	-0.004540	4.36e-01	-1.27408	0.202636
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000119912.11.wgt.RDat	IDE	10	9.42e+07	9.43e+07	0.050499	rs2771268	 3.875	rs7084673	-0.002282	 2.80	-3.47417	354	  1	lasso	-0.000922	3.40e-01	-3.47417	0.000512
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000119913.4.wgt.RDat	TECTB	10	1.14e+08	1.14e+08	0.146969	rs2246253	-3.427	rs17672268	 0.172234	 4.04	 0.84888	452	  3	lasso	 0.130495	3.46e-04	 0.85208	0.394172
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000119915.4.wgt.RDat	ELOVL3	10	1.04e+08	1.04e+08	0.050533	rs4919641	-2.216	rs17780667	-0.010222	-2.52	 1.16520	294	  2	lasso	 0.011380	1.62e-01	-1.16554	0.243801
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000119922.7.wgt.RDat	IFIT2	10	9.11e+07	9.11e+07	0.152882	rs1214565	 2.777	rs1937337	-0.011276	 2.96	-0.72510	558	558	blup	 0.010151	1.74e-01	-0.23706	0.812610
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000119927.9.wgt.RDat	GPAM	10	1.14e+08	1.14e+08	0.191028	rs2246253	-3.427	rs10509960	-0.009933	-3.36	-0.46195	466	  3	lasso	-0.007912	5.70e-01	 0.44936	0.653174
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000119943.6.wgt.RDat	PYROXD2	10	1.00e+08	1.00e+08	0.598836	rs10883050	-2.871	rs2147896	 0.221194	 6.06	 0.67852	494	 15	lasso	 0.315613	9.03e-09	 0.54036	0.588948
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000119946.9.wgt.RDat	CNNM1	10	1.01e+08	1.01e+08	0.038268	rs2487891	 2.535	rs11189870	-0.010997	 2.45	 1.58875	418	418	blup	 0.015420	1.29e-01	 1.88107	0.059963
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000119977.16.wgt.RDat	TCTN3	10	9.74e+07	9.75e+07	0.059369	rs12263592	-2.997	rs2275272	-0.002617	-2.77	-0.19829	514	  1	lasso	-0.004227	4.27e-01	 0.19829	0.842820
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000119979.11.wgt.RDat	FAM45A	10	1.21e+08	1.21e+08	0.203076	rs7912371	-3.634	rs12245523	-0.011483	 3.10	 0.33550	475	 26	enet	 0.007223	2.06e-01	-0.02971	0.976297
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000119986.6.wgt.RDat	AVPI1	10	9.94e+07	9.94e+07	0.042019	rs10882891	 3.088	rs4919129	 0.039685	 3.62	-0.18362	448	  1	lasso	 0.032381	5.22e-02	-0.18362	0.854309
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000120008.11.wgt.RDat	WDR11	10	1.23e+08	1.23e+08	0.386662	rs2420730	-3.071	rs1045154	 0.203562	-5.27	 0.95976	645	  9	lasso	 0.332948	2.96e-09	 0.04609	0.963239
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000120029.8.wgt.RDat	C10orf76	10	1.04e+08	1.04e+08	0.010030	NA	    NA	NA	       NA	   NA	      NA	  0	  0	lasso	 0.061026	1.20e-02	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000120049.14.wgt.RDat	KCNIP2	10	1.04e+08	1.04e+08	0.065827	rs35344824	-2.090	rs17697840	 0.012254	 2.69	-0.70194	253	 11	lasso	-0.000407	3.29e-01	-0.70273	0.482224
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000120053.9.wgt.RDat	GOT1	10	1.01e+08	1.01e+08	0.110020	rs2487891	 2.535	rs6584273	 0.013538	 3.16	-0.88550	435	  1	lasso	 0.038243	3.85e-02	-0.88550	0.375887
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000120055.5.wgt.RDat	C10orf95	10	1.04e+08	1.04e+08	0.189265	rs4919641	-2.216	rs927821	-0.011739	 2.60	-0.84902	337	337	blup	 0.021427	9.32e-02	-0.21237	0.831818
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000120057.4.wgt.RDat	SFRP5	10	9.95e+07	9.95e+07	0.184734	rs10882891	 3.088	rs7078809	-0.009662	-3.24	 1.29829	427	 24	enet	 0.043410	2.95e-02	-0.50943	0.610448
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000120539.10.wgt.RDat	MASTL	10	2.74e+07	2.75e+07	0.228165	rs17829396	-2.527	rs7086553	 0.073397	-3.73	 0.33774	455	  3	lasso	 0.064997	9.82e-03	-0.88791	0.374590
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000120549.11.wgt.RDat	KIAA1217	10	2.40e+07	2.48e+07	0.049739	rs1832311	 2.385	rs11013452	-0.007429	 2.70	-0.00117	375	  3	enet	 0.022826	8.64e-02	-0.03209	0.974398
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000120555.9.wgt.RDat	SEPT7P9	10	3.87e+07	3.87e+07	0.191499	rs9732107	-1.234	rs2983858	 0.026422	-3.27	-0.98493	130	  4	lasso	 0.010742	1.68e-01	 0.75277	0.451589
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000120586.4.wgt.RDat	MRC1	10	1.81e+07	1.82e+07	0.442497	rs11012689	-2.904	rs532813	 0.263299	 5.47	-0.51049	382	  5	lasso	 0.276414	1.02e-07	-0.11407	0.909179
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000120616.11.wgt.RDat	EPC1	10	3.26e+07	3.27e+07	0.345647	rs2479351	 3.529	rs17488859	-0.011755	-3.01	 1.36429	313	313	blup	 0.023923	8.15e-02	-1.77142	0.076492
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000121898.8.wgt.RDat	CPXM2	10	1.25e+08	1.26e+08	0.018313	rs1473610	 4.196	rs6599697	-0.011654	-3.24	-0.93423	596	  1	lasso	 0.021892	9.09e-02	 0.93423	0.350188
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000122359.13.wgt.RDat	ANXA11	10	8.19e+07	8.20e+07	0.211790	NA	    NA	NA	       NA	   NA	      NA	  0	  0	enet	 0.005557	2.27e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000122367.15.wgt.RDat	LDB3	10	8.84e+07	8.85e+07	0.104270	rs2736689	 3.669	rs7908765	-0.009322	 2.97	-0.02885	391	391	blup	 0.003659	2.55e-01	 0.49707	0.619138
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000122375.7.wgt.RDat	OPN4	10	8.84e+07	8.84e+07	0.292939	rs2736689	 3.669	rs7895667	 0.149235	-4.08	 3.25342	395	  7	lasso	 0.160804	7.03e-05	-2.97624	0.002918
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000122376.7.wgt.RDat	FAM35A	10	8.89e+07	8.90e+07	0.263400	rs2736689	 3.669	rs1240401	-0.006729	-2.83	 1.42591	250	250	blup	 0.001795	2.86e-01	 0.91712	0.359080
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000122378.9.wgt.RDat	FAM213A	10	8.22e+07	8.22e+07	0.235210	rs12242871	-3.827	rs7082102	 0.009267	 3.67	-3.29821	547	547	blup	 0.005561	2.27e-01	-2.84894	0.004387
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000122852.10.wgt.RDat	SFTPA1	10	8.14e+07	8.14e+07	0.024156	rs6584474	-3.652	rs6480922	-0.011060	 2.61	-0.86735	336	  5	enet	 0.069711	7.73e-03	-0.93839	0.348044
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000122859.4.wgt.RDat	NEUROG3	10	7.13e+07	7.13e+07	0.358390	rs1227759	 3.762	rs5030923	 0.119182	 3.85	-0.36263	725	725	blup	 0.077166	5.30e-03	-0.06060	0.951680
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000122861.11.wgt.RDat	PLAU	10	7.57e+07	7.57e+07	0.009860	rs2675661	-2.535	rs4746136	 0.007615	-2.62	-1.47482	232	232	blup	 0.021093	9.49e-02	 1.57018	0.116373
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000122870.7.wgt.RDat	BICC1	10	6.03e+07	6.06e+07	0.280862	rs7904807	-3.097	rs7911971	 0.068637	 4.23	 0.48010	400	400	blup	 0.061756	1.16e-02	 0.65154	0.514695
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000122882.6.wgt.RDat	ECD	10	7.49e+07	7.49e+07	0.009143	NA	    NA	NA	       NA	   NA	      NA	  0	  0	lasso	-0.003628	4.09e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000122912.10.wgt.RDat	SLC25A16	10	7.02e+07	7.03e+07	0.223115	rs10762244	 3.141	rs12219699	 0.010822	 4.33	 0.69598	403	  6	lasso	 0.033605	4.90e-02	 0.80739	0.419444
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000122952.12.wgt.RDat	ZWINT	10	5.81e+07	5.81e+07	0.154270	NA	    NA	NA	       NA	   NA	      NA	  0	  0	enet	-0.004161	4.25e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000122958.10.wgt.RDat	VPS26A	10	7.09e+07	7.09e+07	0.019673	NA	    NA	NA	       NA	   NA	      NA	  0	  0	lasso	 0.063815	1.04e-02	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000123240.12.wgt.RDat	OPTN	10	1.31e+07	1.32e+07	0.153217	rs723210	 2.992	rs7904071	-0.004072	-3.23	 0.49752	650	  2	enet	 0.029364	6.11e-02	 0.00121	0.999034
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000126542.10.wgt.RDat	PTPN20CP	10	4.93e+07	4.93e+07	0.080759	rs4838403	-2.807	rs769008	 0.095379	-3.33	-1.03969	248	  1	lasso	 0.034032	4.79e-02	 1.03969	0.298485
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000127884.4.wgt.RDat	ECHS1	10	1.35e+08	1.35e+08	0.125131	rs11101916	 2.200	rs10870226	-0.005995	-3.31	 0.93665	350	  3	lasso	 0.009302	1.82e-01	-0.32858	0.742476
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000128805.10.wgt.RDat	ARHGAP22	10	4.97e+07	4.99e+07	0.111683	NA	    NA	NA	       NA	   NA	      NA	  0	  0	enet	-0.005074	4.54e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000130640.9.wgt.RDat	TUBGCP2	10	1.35e+08	1.35e+08	0.045813	rs7091501	-2.259	rs7916900	 0.146018	 3.73	-0.50556	387	  1	lasso	 0.036711	4.17e-02	-0.50556	0.613165
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000130649.5.wgt.RDat	CYP2E1	10	1.35e+08	1.35e+08	0.187316	rs11101916	 2.200	rs2297032	 0.013628	-3.82	-0.15971	290	  4	lasso	 0.029839	5.96e-02	 0.16802	0.866566
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000132334.12.wgt.RDat	PTPRE	10	1.30e+08	1.30e+08	0.156263	rs11018222	-3.139	rs11816982	 0.003536	 2.97	 0.29320	705	  2	lasso	 0.001940	2.83e-01	-0.49369	0.621528
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000133661.11.wgt.RDat	SFTPD	10	8.17e+07	8.17e+07	0.434271	rs12242871	-3.827	rs1304463	 0.293013	-5.39	 0.33925	305	  9	enet	 0.260446	2.65e-07	-0.10794	0.914047
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000134452.15.wgt.RDat	FBXO18	10	5.93e+06	5.98e+06	0.075065	NA	    NA	NA	       NA	   NA	      NA	  0	  0	lasso	-0.009192	6.43e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000134453.11.wgt.RDat	RBM17	10	6.13e+06	6.16e+06	0.108936	rs9663421	-2.992	rs10905879	-0.011734	-3.24	 1.11301	732	732	blup	 0.018037	1.12e-01	-1.32277	0.185913
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000134463.10.wgt.RDat	ECHDC3	10	1.18e+07	1.18e+07	0.362753	rs11257238	 5.724	rs17554109	 0.110843	-4.21	-0.79616	472	  6	lasso	 0.275126	1.10e-07	 2.10036	0.035697
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000134470.15.wgt.RDat	IL15RA	10	5.99e+06	6.02e+06	0.579450	rs9663421	-2.992	rs12722515	 0.062350	-3.67	 2.01878	741	 14	lasso	 0.085268	3.51e-03	-1.20747	0.227252
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000136758.14.wgt.RDat	YME1L1	10	2.74e+07	2.74e+07	0.118965	rs17829396	-2.527	rs2815539	-0.011070	-3.14	-1.27213	455	 57	enet	 0.006349	2.17e-01	 0.14241	0.886756
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000138107.7.wgt.RDat	ACTR1A	10	1.04e+08	1.04e+08	0.060031	NA	    NA	NA	       NA	   NA	      NA	  0	  0	lasso	-0.007075	5.31e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000138111.10.wgt.RDat	TMEM180	10	1.04e+08	1.04e+08	0.089319	NA	    NA	NA	       NA	   NA	      NA	  0	  0	lasso	 0.059246	1.31e-02	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000138115.9.wgt.RDat	CYP2C8	10	9.68e+07	9.68e+07	0.196703	rs11188326	-2.820	rs12251688	 0.076320	 4.09	-0.03645	490	  1	lasso	 0.080001	4.59e-03	-0.03645	0.970921
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000138119.12.wgt.RDat	MYOF	10	9.51e+07	9.52e+07	0.570884	rs17108637	 2.868	rs11594445	 0.030449	-2.63	-0.22716	572	 11	lasso	 0.026706	7.03e-02	-0.12747	0.898572
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000138131.3.wgt.RDat	LOXL4	10	1.00e+08	1.00e+08	0.075422	rs10883050	-2.871	rs4919154	-0.011232	 3.00	-0.82570	515	  2	lasso	-0.007196	5.36e-01	-0.51829	0.604256
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000138160.4.wgt.RDat	KIF11	10	9.44e+07	9.44e+07	0.074637	rs2771268	 3.875	rs11187157	 0.006788	-3.17	-2.07986	361	361	blup	 0.006440	2.15e-01	 2.00675	0.044777
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000138161.8.wgt.RDat	CUZD1	10	1.25e+08	1.25e+08	0.053176	rs6585827	-4.134	rs1316395	 0.047637	-3.46	 0.13386	511	  1	lasso	 0.110520	9.69e-04	-0.13386	0.893513
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000138162.13.wgt.RDat	TACC2	10	1.24e+08	1.24e+08	0.073808	rs6585827	-4.134	rs7923699	 0.014481	-3.42	-0.33819	618	618	blup	 0.022657	8.72e-02	-1.27352	0.202835
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000138175.8.wgt.RDat	ARL3	10	1.04e+08	1.04e+08	0.011976	rs4919641	-2.216	rs11191375	-0.010939	-3.05	 1.24675	364	  5	enet	 0.010031	1.75e-01	-1.76055	0.078314
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000138182.10.wgt.RDat	KIF20B	10	9.15e+07	9.15e+07	0.032431	NA	    NA	NA	       NA	   NA	      NA	  0	  0	enet	-0.003579	4.07e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000138185.12.wgt.RDat	ENTPD1	10	9.75e+07	9.76e+07	0.101124	rs12263592	-2.997	rs11188316	-0.003740	 3.20	-0.06543	516	  3	lasso	 0.001185	2.97e-01	-0.73717	0.461018
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000138190.12.wgt.RDat	EXOC6	10	9.46e+07	9.48e+07	0.043060	rs2771268	 3.875	rs7080813	-0.002745	 2.77	-2.93843	450	450	blup	 0.012994	1.48e-01	-0.46038	0.645245
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000138193.10.wgt.RDat	PLCE1	10	9.58e+07	9.61e+07	0.092804	rs3861986	 2.936	rs10882378	 0.027724	-3.15	 0.67614	427	  1	lasso	-0.003862	4.16e-01	-0.67614	0.498949
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000138207.8.wgt.RDat	RBP4	10	9.54e+07	9.54e+07	0.663225	rs17108637	 2.868	rs11187545	 0.132751	 4.04	 0.03639	555	  6	enet	 0.048852	2.23e-02	-0.44821	0.654004
